Real(z),Imag(z),Real(f(z)),Imag(f(z))
0.5187737386374245,-0.4270589606389028,1.12429431331272,-2.2972118685363183
1.487179936719154,-0.13272029901329896,5.168449359848116,-1.6601985298024882
0.7687470635860683,-0.905958293268672,1.3077057458020538,-4.20482214190082
-1.1135816984073692,1.1094453157050599,-2.2179681063267975,-1.2520253664957615
0.13911128042485155,-1.9062308156730245,-3.3361414134303,-5.342818050453216
1.3006308489478546,1.3170285380934939,2.5583381329778407,5.059992967365173
-1.1968675097445596,-1.567891549718949,-3.419527095287063,-0.38266619011458447
0.24950229639096788,-0.3966108853466088,0.40395579431088124,-1.9911324240284851
-0.14649574508238583,-0.730336802138718,-0.8049223313957372,-2.246691136296639
-0.8150786101718723,-0.05926783966137705,-0.9693167564021604,-1.021919782564585
1.9054274220145642,-1.3785712119257014,5.5410499182439,-9.010677204657568
0.6270824651031464,0.9200513329033457,0.8009028930689084,1.9939987815236226
1.737657771641258,-1.2156316537646363,5.017009756993234,-7.655966888763743
-0.18929351749341583,0.20650425034097442,-0.3853990046306894,-0.665171331166819
-0.44071972316417973,1.6909912633262483,-3.5466570245881495,0.8914761237601152
0.2730082702846821,0.405992191104493,0.45572039697537103,0.03366283389403746
1.4317095368307715,0.2962001955336677,4.825476715679542,0.4405456805807182
1.7023354465148346,0.7220614834538202,5.781244079602999,2.9025046826006857
0.037844014389040836,1.0471767871016557,-1.0194590252413869,1.1736123210012006
-0.2557037884940563,-0.7511770490525413,-1.0102901085611835,-2.118196463560042
-1.0264689219856167,-0.7951087923787692,-1.631497387886944,-0.9579086548088969
-1.135394747846798,0.2795087563169574,-1.0597934071133541,-1.075688035165013
-0.8423985946767747,1.5712024258877522,-3.4438388601557017,-0.5047525792656589
0.9429217879394529,-1.3955022675081445,0.8275184954294674,-6.42270352132097
-0.4756715609630433,-1.579407271418681,-3.2196070170272715,-2.656256298453152
1.4495004248738863,-0.05625878559328834,4.996887280500918,-1.2756118384272974
1.370792682038855,1.092840223704271,3.426358186662986,4.181795209991581
0.20282855342457085,1.1684776963564425,-0.9185435979490129,1.8109566744345895
0.4248731888229118,-1.5559619085995164,-1.3907538567862767,-5.434096812786354
-0.4484180951553052,0.8008093956632769,-1.337053090430481,-0.11657605624504164
-0.9811380525525037,-0.7558157342836394,-1.5709016511292049,-1.0285123133200975
-1.274310232154824,1.309072620705499,-2.63842502281593,-1.718184028986499
-1.8952869741096872,-0.7486038680459735,-0.7588689852429136,0.3404305836593742
-0.9353158559202113,0.8737563076253458,-1.759266046619743,-0.8869636422138758
0.17266356725760046,0.34783910626865255,0.2541477981235459,-0.18420350562261267
0.7523151971647506,1.441821391826943,-0.008240375715244053,4.053051072991169
1.904001625882981,0.2245440030924568,7.382805433806212,0.3041523001255353
-1.289494337063775,-0.39404776369841965,-1.0714666688837309,-0.7718508077533259
-1.9809778495652788,-0.3891894820947135,-0.18915091163543263,-0.23642747756260674
0.5420365958695696,-1.8929363795000769,-2.2053312738338486,-6.837954341683933
1.4534150206201084,1.1459936270547324,3.705943870154306,4.623195956301998
1.3856107281219563,-1.18560450775793,3.285480497314647,-6.656781666034139
1.711233210551812,1.5523333347098207,3.941046739947774,7.417475381823817
-1.1422305519605982,0.29177070687047735,-1.0649006154766816,-1.0829974173682437
-0.940991229332981,0.013897256829380034,-0.9967110987317489,-0.9983598799177089
0.4595124749272794,-0.09712113663898414,1.1207441492863042,-1.2834990210074284
0.38192321849336386,-0.8735259368669968,0.14666421943169305,-3.414291548225342
-1.6561608876787761,0.808700654884984,-1.2234496386920024,-2.0612754791514774
-1.923491559707284,-0.16986333680186716,-0.17601689233887274,-0.68626528431952
-1.2176427165104218,-0.9486467356748034,-1.8525622770564243,-0.5870678948779835
-1.4621156301896514,1.417454880840741,-2.7956274835536608,-2.3100561110502325
1.0816959803694393,-1.4302749271133415,1.2877717875572068,-6.954795133190071
-1.762073807455577,0.2715778409666072,-0.4929980356942436,-1.413924718571975
-0.7432472966360466,1.4137080818585814,-2.932648590027571,-0.2740532564306801
-1.7301971156428788,1.0820962111115064,-1.6377443824086984,-2.5802870644034193
1.5088299058514862,-1.1670871369977047,3.9321351111492784,-6.856046224068864
0.5036220016435529,1.3986212931719058,-0.6952623978872896,3.2059954967608704
1.4655290842681894,1.271589762099139,3.461893142296992,5.27028308342619
-0.9101263347283193,1.8147612108784847,-4.285280976799778,-0.6738015167709541
-0.013607081425966339,-1.409125287923711,-2.0126630872530815,-3.7799024107830896
0.13146746244743568,-0.21380426549930798,0.23450635463154068,-1.4838251394898796
0.8691282784715839,-1.5910968925821156,-0.03794880020231739,-6.947928391426993
-1.2472588318096554,1.9428522412414053,-4.713537901388877,-1.960774751096241
-0.7354783426610587,0.48651933499257316,-1.1667293561202754,-0.7426101983606499
-1.2972041688827485,-1.748663218776504,-3.9694927347005184,0.03941999718460565
1.4825950964255226,-1.2758107377388272,3.5355853742663594,-7.334642962954882
0.6884812922150929,0.7851859372513825,1.234452118103018,1.6515435319186667
1.07796702027761,-0.1164963482032566,3.3043755382167146,-1.484151139098288
-1.1592927732013165,1.6297229504849553,-3.630622707743222,-1.5192061766651608
1.8804764717480125,1.6892169606704384,4.443690764077205,8.731499421777771
-0.6117859176205949,-0.22688414218335584,-0.9007662402165937,-1.1761592381283
-1.2561366416807433,-1.583983735480723,-3.443398495055975,-0.18856745103409756
-1.7095842206145329,0.9479715124439712,-1.395140222260176,-2.3453312536446704
1.220642817463418,1.9653345416288968,0.0687146622322019,7.7286120675619365
1.7457989698132197,-1.230715922921846,5.024750299693967,-7.758597026583062
0.3641090351274725,-0.1161984617510381,0.8472913772030966,-1.3170147430850103
-0.3070630166651305,0.39365545998791385,-0.6748029583050668,-0.4544431461653491
-1.8672154400317833,1.9380604430586001,-4.004015661518977,-4.361431879870514
-1.772345472146529,1.6767895663717471,-3.215105721547907,-3.5901216586595215
0.018853277348788833,1.412559014873414,-1.9572609697357817,1.8783807635047087
0.6091475279034042,-1.0044188849394309,0.5804984701346674,-4.232516331359558
-1.80601888914082,0.46174533661535744,-0.5635423062342282,-1.7443509265693289
1.0727187511460294,1.0529995200085787,2.1873550322140587,3.3651437001390994
-0.7155438743725124,-1.8262996169792718,-4.254455003571634,-2.0390042265617763
-0.5650248813508245,-0.8215768184103718,-1.4857851147054448,-1.714730948134927
1.573982419155442,1.327131909876504,3.8641063879088438,5.832028407844612
0.0789805067496685,-1.4562877742021545,-1.956575147344894,-4.142612241163975
-0.014460962410327127,-1.9014737870223435,-3.644315368119914,-4.747953292127982
-1.3769725809131486,1.702536091575734,-3.7565208163576553,-2.283618849078178
1.8876337010871884,-1.8771538699092423,3.814721740339249,-11.841065553752328
0.0329423323580218,1.6114087901139422,-2.5296684268792493,2.3289847080850272
-0.30685769330451373,-1.7497044382243985,-3.581019363811018,-3.425588340692379
-0.989009650383291,-1.9173331857700062,-4.676045757470264,-1.0421443240866615
-1.2030805925551475,-1.6513727119956298,-3.6857901068512513,-0.32927650223705296
0.33566636115752724,0.8936554102458318,-0.014615363933856096,1.3872509398635748
-1.0864921774260141,-1.3723125312833302,-2.875760786761368,-0.7626114021205992
-0.13131761828740096,0.7214025907383608,-0.7658126176261452,0.2533394413924772
1.8513762230574349,0.021964688225826645,7.129863917888425,-0.8747408204920166
-0.7777434797406761,-0.432554423097796,-1.137705368143684,-1.192276081800991
-0.2486705561372946,1.9100324247981124,-4.083727930565114,1.870127198966601
1.10266305461972,0.7946302077154179,2.7897547542488836,2.3416791596960067
0.3892074681489057,-1.9666639987168701,-2.9378698942883363,-6.464208628714132
-1.615689348115398,0.08502911248835554,-0.6281565765877937,-1.1047030376775728
-1.2457993885751937,0.7507249099332927,-1.5031705509704114,-1.3690554476995414
-0.4533083818257584,0.5614633054625973,-1.016369317999015,-0.3861054339823884
-0.8156083683224384,-0.9641955989793796,-1.8956728792584912,-1.3555791995042632
1.8137893810655674,-0.2702741730503768,6.844362552379284,-2.5209891962108557
-1.736595678659575,-0.8315690987085773,-1.1489339721070353,0.22506040923115123
-0.025387253068300364,-1.4949864410138107,-2.2851144523333873,-3.914065683804231
-1.0652582186440402,1.1645132877331954,-2.3518325622065825,-1.151988125489566
1.7321945044267033,-0.4543597759246887,6.258444004041145,-3.4827985656279656
1.2472248910781447,-1.0332914402771451,2.982328510531162,-5.644076488657573
-1.972165331332929,0.6210805306837615,-0.4406355941487594,-2.2075859197932206
0.30771710935892793,0.7128312616215289,0.2019956305651297,0.864363273816767
0.8517403323962616,1.531520387854211,0.08338756020990479,4.671956144153616
-0.5632405916884005,1.0527980322932007,-1.9176249160517367,-0.08036110868801072
1.9675145548892612,-0.3796417451859764,7.662014778791756,-3.25318480896589
-1.3989130834912897,-0.6733415605006208,-1.2942572089168825,-0.46279048371572107
0.5170451245663354,1.776448344532633,-1.8543428108222435,4.3899046002343365
1.389752511842604,-1.8098318546701226,1.4354257256793392,-9.650100441421369
0.2351091298053718,0.5820495448060639,0.18671288991963664,0.43778941357806067
0.544006174628358,-0.17132913735379196,1.354601393984101,-1.5290664919360097
1.479277484599784,-1.0090103404426523,4.128714978523235,-6.003233237575661
0.9838506932182809,-0.3711781420150402,2.797890359872916,-2.472724028688022
-0.6003890104755483,-1.996888111335771,-4.827873186245431,-2.595956868281002
-0.6777360349089676,-0.5642391413672447,-1.2145117454546515,-1.3636678859131357
-0.8866798905886362,1.0964489128457773,-2.1893587712836835,-0.7515005784646911
-1.231524953743096,1.5290340410203158,-3.2843412943931742,-1.708019071237695
0.4819696071634687,0.8957010737296165,0.39395350307585786,1.6548035367419538
-0.03097135988525679,0.8546375550975567,-0.7913888452205008,0.6563365356143485
1.6455576985752227,0.30613444127498823,5.90525724035588,0.619792655828139
1.5555667109615992,-1.5550219885828973,3.1128278291987774,-8.94792485767152
-0.45753833969138125,-1.705132700961534,-3.613212874983593,-2.8499382320202264
1.3824083794506463,0.027119355351331365,4.675134227041983,-0.8707812411313769
-1.8808140430942428,1.19608994241486,-1.654797771833957,-3.1070656361655864
1.9955142701468502,-0.5375361721643008,7.684160606268367,-4.220394548876555
-0.821237621396647,0.03310002026231951,-0.9691396233374374,-0.9881659232921771
1.7211227445414137,1.6376761994696452,3.722525656551255,7.912635909141985
1.3576224310745055,-1.906312931141945,0.9243545360666674,-9.988732254215279
-1.324732958854074,-0.6446950355692054,-1.3101801943214575,-0.581292547082159
-1.6372458282709772,1.4120360863059522,-2.587763663381467,-2.7996282107330908
-0.09851231791382098,0.830359653189682,-0.8768171126921772,0.4971179981036997
0.4833780944825352,-1.9002105371438365,-2.4103895142818303,-6.637461371408118
0.7035103465143782,1.156371918841331,0.5647514859967548,2.9397830563297846
-1.8922144667219882,-1.9478767487682132,-3.9981771737638225,2.4758476292847833
-1.6153711850651766,1.386022498885895,-2.5423766720093806,-2.705836615332821
0.34276152566335805,0.15065020241683236,0.7803130313135564,-0.595425408722561
1.4288147793953518,-0.014286840466556594,4.898937118798775,-1.0694001785520726
-0.49167390229307584,1.0209544018609198,-1.7839524690692392,0.037955534069336494
1.4478801743618739,1.545258489069702,2.6042935499919393,6.565215239316216
-0.10247580360522601,-1.9305073015814243,-3.9213087583451074,-4.465354028972223
0.5751308457772528,-0.07064203615389086,1.4760468840469962,-1.2225409003090109
0.9609232677455521,-1.5920344582307986,0.31064634579166217,-7.243714824394915
1.7857511363329963,0.7169559865453268,6.246383506937398,2.994521908438777
-1.7889386369520053,-0.3885055004727618,-0.5285123510219032,-0.3869860000173253
-1.9332735293448842,1.6443161743158767,-2.8327762005409443,-4.069193518725312
1.8362519395779895,0.42201855939373667,6.866225400287142,1.393901915236789
-1.5794851565706547,-1.2209033277989527,-2.1548018891448413,0.41499071213441896
-1.7528346089248372,-0.18383290901303306,-0.46703459004118164,-0.7232084476713161
0.7678269381525356,0.8946649017226109,1.3247867968834397,2.1632254277696448
-0.27181558137877193,-1.9409473664121544,-4.237024131659542,-3.8267352591704764
1.5405555126091492,0.8411591630499249,4.746873575065887,3.2740230973363698
0.5496805279412804,-0.19436702522954308,1.3637311981837836,-1.602413588544189
-1.2705666502792443,0.8808764463819685,-1.7027370015471943,-1.4766715788149072
0.15233453959199217,-1.4396147937460038,-1.7446158632356603,-4.3178357010822435
-1.035865957473947,1.276860340344772,-2.629085961839844,-1.0915916373339503
0.5880559743756777,0.5627357831346234,1.2052502161301453,0.7873118448038285
1.7134776998594217,0.8341638722028502,5.667131861945925,3.5269701305016365
0.509116632354774,-1.9453124370780985,-2.506807467800917,-6.871406707842317
0.041802180004647305,0.7067562965861853,-0.4141526805017844,0.47260050103099793
-0.5637608613093659,1.9249299126582957,-4.515050582521128,0.679459534275785
0.19640243056280848,-1.9505109231655213,-3.3731140855314186,-5.667192018629074
0.2274755555342165,-1.1480729018389608,-0.8113751485028988,-3.818462845957117
-0.6104645160462283,0.33053294176307846,-0.9575141323314555,-0.7424913811353109
-0.43113645774699716,1.3325251088812076,-2.4520174360942404,0.5160499071584641
0.026401635767615783,0.5009656236263718,-0.19746623814892217,0.028383871106903547
1.0609148052357686,1.5908486632104286,0.7165703652015785,5.557207125799806
0.10995251113511761,1.6411949635115297,-2.4615263312804583,2.64329694202386
-0.3965779256443289,1.0995461684158507,-1.8448835766582774,0.3269808595906454
-1.8506679691891912,0.6276734159477244,-0.6703379232830224,-2.0678833401165866
-1.6443379696023035,0.3306454871372404,-0.6941550190930039,-1.426094883680348
1.1112563344785324,-1.3399914439090148,1.6618262401263624,-6.658130848199885
-0.8405054254260129,0.4878258764539374,-1.212535566419515,-0.8443888387375937
1.0992762001892435,1.9043600281331146,-0.21962655207016812,6.995555367303131
0.3628841926696502,0.033704070763685756,0.8563173582427607,-0.9081305094551068
0.17195229362257347,0.28581789192139917,0.29178031118481806,-0.33007013200869484
0.8853582968133833,-1.6374694067018774,-0.1267301505215368,-7.174433063406946
-0.2595298321189463,-0.3259924192702188,-0.5579749878998543,-1.4827753228499394
1.4493745534745814,-0.7866815971347907,4.38056776793826,-4.853755771417397
1.9269426936841314,-1.7457603105394228,4.519314470256218,-11.219480771714208
-1.1598727701599287,1.8950583427416339,-4.565686819756058,-1.605936453737577
1.4979275539674908,-0.6585367975813647,4.805971351101292,-4.2899544239600065
-0.711878020078482,-0.4218795222479619,-1.0949680559782728,-1.2431055264768538
-1.4363737427972532,-1.9558272725699428,-4.634838276725498,0.7069433343925784
1.0641339626002586,-1.0200867802363156,2.2200719763469525,-5.21119153577065
-1.2392141234284821,0.6395651260741531,-1.3518201536425902,-1.3059860220185104
-1.019221296627399,0.6818745743847203,-1.464583476948305,-1.0262130269138603
-0.4434002360935936,-0.7510055790181269,-1.2542060825356849,-1.8360190559477672
-1.6502492033846914,-0.10388141994316547,-0.5879673229069824,-0.8649023788709721
1.3722792896081284,1.3608183289589806,2.7758825034729337,5.456482277417061
-0.4977255823615496,-0.6681160092187035,-1.1940994111602823,-1.6711551588904996
1.2708602621716838,0.9285340256117367,3.2946308935917115,3.2171420416719947
-0.9049054623724775,0.1794120022215222,-1.0231456954545433,-0.9658777972078326
1.0029696632111413,0.23165705943773407,2.958222478556815,-0.07199587535503693
-0.9961108975783248,1.799367682164327,-4.237708930499776,-0.9860041495796215
-0.3203111434401662,0.9819710922274014,-1.5022902842386614,0.334869617701707
-0.06994700359583073,-1.9021695772103873,-3.7532505243443697,-4.538237029906745
1.375827465082888,-0.21996140498667316,4.59617312415847,-2.0451806944511164
0.2862901603911805,0.5136499004571067,0.39070615647957324,0.3214056256877713
0.05228745332478546,-1.936793427724091,-3.643859897250471,-5.076126847351931
1.1179394474071565,-0.5854121153259255,3.1429601581129565,-3.47973482407769
-0.7944609631703257,-1.9180186172412599,-4.636549120423204,-1.788455398418305
-1.3046760499515067,-0.7612765471342362,-1.486714485802572,-0.5361145373968379
-0.5401376525393404,-1.0949467739272083,-1.9874350591215726,-2.0070495876052843
-0.2940567219313337,-0.6283377100812957,-0.8964523660598721,-1.8871415655778983
-1.4214675768139786,-1.4479942442273441,-2.9190524130100703,0.22056525071017408
0.8208576889415125,-0.9821302030054864,1.3509429877218277,-4.576638663368457
1.8922615197299497,1.2589059514713834,5.780332503860529,6.282170480799404
-0.35052713517648604,1.4519998402390377,-2.6864885339121285,0.8860689919266649
1.6892546733887812,-1.2031725179721473,4.784466590339964,-7.471274633699089
0.9538969111839455,-1.9351591901993461,-0.9271279518788265,-8.562203128759455
-0.7421971269996761,-1.2605443170550061,-2.5225096539324507,-1.6499438929620236
-1.6901506883459114,-0.11021407135868966,-0.5358391689011226,-0.8478713655727899
1.4735430039533712,1.843020611970204,1.7216900162596422,8.117581481761517
1.767177926637089,0.9735568179436274,5.709460799903018,4.388009873881297
-1.533702509977811,-0.3712345093994469,-0.8529766918124322,-0.6037424210862679
0.19362448119009557,-1.476385013523478,-1.7549733060603954,-4.524498591607587
-1.3803846715525934,-1.7975331450807435,-4.086432909311695,0.36750810999287786
-1.0924861168437445,0.7316514868106556,-1.5267602163434082,-1.1353352097961393
0.9134378834822021,0.6378747587854634,2.254360326049236,1.4410674567543547
0.8209332010952624,0.061943464145588045,2.3119607301006835,-0.7744101790928895
1.4487359528391068,-1.8448309440928417,1.592906554444363,-10.035007719420507
1.633299489363988,-0.28301425575297445,5.8541691317252305,-2.4905225903140735
-0.8476082649757659,0.9994124055156073,-1.9756019153947961,-0.6953956190374664
1.6823556397761728,1.898322661756711,2.5914028500999566,9.183952995756059
0.12381680172377596,-0.6504332508567545,-0.16009920998342902,-2.4619356314252725
-1.988170264150488,1.541188593920292,-2.398781811078762,-4.045913479919868
-0.03807062386479432,1.21509955910228,-1.5511588138586891,1.337679921658839
1.2305128712179192,1.4178606055654255,1.9648589718544507,5.32511266061303
-1.900255883190313,-1.0875153352844387,-1.3722289492600548,0.9580841572990035
0.4359772659984862,-0.8246135431169939,0.3820432129725249,-3.3682526023009314
0.9321753173041962,-1.6727243383543957,-0.06470525532357962,-7.4639933584447125
-1.2221955547677958,-1.1730380996079983,-2.3266475185733757,-0.4787122973876796
0.06470576869420075,-1.3623708385153366,-1.7224559277462723,-3.9010481817360687
1.206146783548641,-1.9775963754518484,-0.0438037936382738,-9.725735765721092
-1.3420252537348079,0.05012133560388454,-0.8855308740903576,-1.0342855250548921
-0.7981197962755839,0.49622944598270013,-1.205488046404486,-0.7996421967019167
-0.47967101368024334,0.22191834096657637,-0.7785054960528122,-0.7690589091981984
0.3738569819578643,0.6592257201692813,0.452904456741664,0.8113637166815368
0.03081400704819659,-1.9510850646052917,-3.7441554121990763,-5.022411627075341
1.6496151820375364,-1.2041367320335628,4.570515343451339,-7.380997932890385
-1.6274767308109435,1.865894095759483,-4.087833728880909,-3.3416102544932036
1.9671215641401645,-1.4717164775724392,5.6378609860273485,-9.73352339381118
0.6819348016271314,-1.6590377737790156,-0.9235016579011344,-6.580786737865853
1.0690513427011448,0.4067265909419562,3.115546938954145,0.6830763982014274
1.8887298525541705,-0.5499836742277457,7.0422781191205885,-4.177508516318234
1.2405250149356948,-1.5277949862898645,1.6857948224201478,-7.846125768951557
-1.258305104023345,-1.5952204286237084,-3.4780066891338963,-0.1758928424883761
-0.5156938214017845,0.05397928085361903,-0.7683612881330673,-0.9477150015326079
1.1266522154608434,0.11835771549124852,3.508641096708206,-0.49658860426730433
0.3793415359297123,-1.1501801159936371,-0.4203312264861987,-4.172982415580956
-0.8501157231928733,0.7731433103742544,-1.5752852819424654,-0.768235948112574
1.385496084505705,1.9633606689944854,0.8358064526375761,8.367178376717693
-1.2623751411783655,1.9846198949427722,-4.869875412694293,-2.0414298502420056
-1.8545787346931277,0.835778447620469,-0.9682207997171739,-2.4284769765025738
1.7053030069730144,0.2598061424915197,6.25116512786091,0.4057086770247351
-1.8177829613349088,0.3002184476221781,-0.4213621444429778,-1.491027062287668
-0.3909820037117764,-1.2943624029811822,-2.3044711104482976,-2.57657999426882
-0.12671883687187702,-0.6054730843145126,-0.6039776659549216,-2.0574964786258993
0.9207591818003413,0.9525657180332794,1.7819343872980595,2.6592986983613125
-0.5830864094152841,-1.895944741532103,-4.4207895209289925,-2.58089025948472
-0.6726102772379376,-1.559430574794352,-3.3246396870332227,-2.021083087097213
0.4290471022202649,0.8748383502924959,0.2768334812216404,1.5003704187932967
-1.9046951637024625,1.6740615777765289,-2.984008826961016,-4.029030826309079
1.6067990547208746,1.9371156261932092,2.0429843624517363,9.099342366490987
-0.6919207167336645,-0.3505815782572208,-1.0279945982354248,-1.2160138427117306
0.6781392929512435,-1.6520268663959126,-0.9130412807469988,-6.5446623950201905
1.2473215243678748,-0.24017210941900613,3.9927713917443732,-2.079487902100338
1.1986567344182943,-0.7023842629300501,3.3407477829911283,-4.088603779681169
1.2084243221560302,-1.119309529979288,2.624284162787867,-5.943820780054587
-1.6799617470404167,-0.7957190775677998,-1.1708208729670946,0.08211706827278009
1.6507822004073738,1.7758666553614968,2.872943896371729,8.414871440658462
1.6674012304954813,-0.8028880021604863,5.470400180435551,-5.283248889825879
0.8212080833862383,0.1787536801160412,2.2848460048363473,-0.34890470567525567
0.7346221309563528,-0.38471095307600667,1.860911419786909,-2.334656266453904
1.8223799614639384,1.8655600237381056,3.485514444703462,9.530638455813236
0.4123764865642623,-0.44710299769201933,0.7949062492544199,-2.2629555220252078
-1.7228858936497775,0.713908616383832,-0.98710149730924,-2.032148936277805
1.732773152063344,0.49386520397076694,6.224146260945138,1.699243140299198
-1.5234177051834177,-1.0570961517317095,-1.8434861799065143,0.10660568379526669
1.8474739205689152,-0.1986437466037856,7.06864839025532,-2.1312657758767592
1.2592863681734623,0.7550521003588653,3.534271219158099,2.4117578352030504
0.6944321826660071,1.985887534514064,-2.072648878084059,5.729903499271762
-0.6319271385391954,-1.1813939262608226,-2.2602139776620174,-1.8696780859024718
-1.4454391832724518,-0.04104777460969977,-0.8032688538059798,-0.9634314256054073
0.3776842002707359,-0.1224769666014951,0.8830131483277134,-1.3374691635679328
-0.07378794798399735,1.5308157936877769,-2.4855282289042435,1.8357200750601232
0.2518032078789916,-1.6433277276162221,-2.1335147490961623,-5.114245842052961
0.6203755698814235,0.2905023821592039,1.5412253534283757,-0.0585540739137379
0.5271508462498184,0.06764969279371025,1.3276132262664533,-0.7933774288030904
-1.4091598677090627,0.09608506676672901,-0.841820542711869,-1.0786283064141826
1.015520996312223,1.3748351294747834,1.1721532533374714,4.5420181398481185
-0.15623403242986234,1.4073549207602527,-2.268706864958527,1.3749563728597383
1.356224460262771,-1.833448979586512,1.1902585463937645,-9.640034664691115
0.5738284383467396,-0.011507653250489636,1.4768035272656035,-1.0362221438885078
0.9621514678182743,1.520127998257613,0.5392492515747107,4.965442766105661
-0.6967220202093851,0.16192859962599426,-0.934243338350959,-0.9017812428702103
-0.8602497617026215,-0.7840278748874416,-1.5951695794963436,-1.2191361646946146
0.2197764370015336,-1.505910309802542,-1.7799113049054318,-4.673747824269641
-0.20233614198955818,1.7245485577568385,-3.3378000976850895,1.7512201118133262
-1.4398078801583738,0.7019896365415108,-1.29935847836228,-1.6174811478809383
-1.8838150309554975,0.060948736027461425,-0.22258573948047822,-1.1077348180376185
0.6986465988687973,-1.9698857213747667,-1.9950494874276523,-7.692279361546909
-0.37631166199081,1.3699418788038407,-2.487753608331931,0.7088335471207092
1.7146141142557818,-1.0517956474045977,5.262855705417445,-6.710438619514637
0.6396140220269095,1.7623469560393659,-1.4175326522339597,4.779137561597171
-0.31360800250145493,1.5796882186409498,-3.0242808938829744,1.1685707036357598
-1.0800132805136804,1.4556741914876223,-3.112585226704582,-1.232946534840048
0.9821893922559712,1.818830409994601,-0.3790692735490322,6.210532690007755
1.9181521107141917,1.6430132490502714,4.816119204710963,8.589125161294863
-0.28206297876825737,1.5687756940564004,-2.9456236118070334,1.2525642975432234
1.3633412279198232,-0.22959928684622843,4.532665927065281,-2.085242921009362
-1.4697081618913312,-0.7896966623799373,-1.4029950612266797,-0.2581460645236011
-0.03964049227220645,1.8494573162937256,-3.4982019807092195,2.552287835678817
-1.5786260049432128,-0.23555727375591928,-0.7206791756227782,-0.7274008715025955
-0.4620491538398128,1.8483949240227608,-4.127172682268647,0.9886912268324781
-1.5991301212850115,1.9166367243531153,-4.314539430908047,-3.2966295862419788
0.2862191045219311,1.2862783528528805,-1.000152416180721,2.3088715823447528
-0.03024930041950258,-1.9018345984641685,-3.6765584205785005,-4.688610864694043
0.4329397557110668,1.2079014899632554,-0.4057096659581605,2.461700131901962
0.9690831042430732,-0.66518994558158,2.4348106077127123,-3.619628565914117
0.6427382432452742,1.3437260081833808,-0.10701064924787351,3.4147802041723043
-0.3765928441172641,-1.04477230008992,-1.7029126770293803,-2.3026370562882423
0.9819056241983377,-1.3233125600724018,1.1767937715836285,-6.2453612107595875
1.3873601049176987,0.42623357861528177,4.517813207013456,1.0351460819248506
1.4688392143384732,0.8118016328656403,4.43614517513209,3.0084154109653944
0.9859931648862372,0.8417186322900414,2.235678595030635,2.343294900970829
-1.8844758362233343,0.27825394816552906,-0.2951277548067388,-1.4922177869723012
-0.8591552609185711,-1.7303793353377555,-3.9743754036370165,-1.4874296519950851
-0.221717358272274,-1.492051220229281,-2.6204929733729987,-3.322475130546244
0.5945868979591395,-1.151626006943442,0.21646491527445433,-4.672735484042027
0.21289695132696496,-1.467594134679115,-1.6827135296062945,-4.560080903475267
0.6991671421318668,0.5730193101671164,1.5588178470761778,0.9473111672860659
0.478578524233213,1.332334965320162,-0.5889220074910111,2.939923733614788
-1.174379674550572,0.9725626417965372,-1.9154698213218961,-1.3391903139130492
-1.0782181307095877,-0.37922872460464374,-1.1376963495935626,-0.9406748761000875
1.767656999381448,1.446176764541081,4.568498031926611,7.0050424894498775
-1.474957636645926,-1.0537080703200665,-1.8847159408493546,0.0009333895879160004
-0.6574034801080337,1.0594077373214859,-2.004972378454544,-0.27410119209407324
-0.1566565358012002,-0.6627076580378133,-0.727953241415131,-2.117780344161366
1.0153554918137107,0.3427053849832422,2.944210777487171,0.3813463594002182
-1.2096805232593977,0.3532909905614874,-1.080848602177582,-1.1481564795275272
0.07110149838079716,-0.7586250322459844,-0.42825351971663217,-2.625128817495709
0.2116498177451711,1.1625277445835516,-0.8833754760846131,1.81715305969673
0.6159095604622045,-0.5364023682471712,1.323436206931981,-2.733555430210344
1.2575722601451216,-1.9962843442428575,0.1114813267076169,-10.01351231784934
-1.515004994995826,-1.3208908763648317,-2.4795225623932025,0.36053079834460444
-1.4546187291766088,0.8965719865836261,-1.5971631382083553,-1.8151968343119913
0.543182647325879,-0.6764627251504649,0.9238108644897147,-3.0878110780299455
-0.8959322785351587,1.1089887365657596,-2.219025927178836,-0.7691801381108565
0.5366129229650651,0.7821412135594117,0.749434397075052,1.4036965926779414
1.1363897277897452,1.811399898292576,0.2829914774711866,6.739712271263298
0.39691072701162566,-1.7359798852684576,-2.0622665828165387,-5.850017847215839
0.022263489966097616,-1.3575509888535024,-1.7979220444194566,-3.7755496233446166
1.0634647540263362,0.7290501955010327,2.7263726035488745,2.0087387646647814
-1.4977435214650505,-1.4184015309758986,-2.764114289914344,0.4120003457587256
-1.3778415680562022,-0.2338542542677322,-0.9119235616879475,-0.8232802837417325
1.3699676310172921,1.0470932920445022,3.520342209825123,3.963154417601613
-1.8525008476404081,-1.0326146159131304,-1.3395352497698076,0.7606096707036363
-1.7926377472080897,-1.9326560636821184,-4.106884862188146,2.063792296890097
-1.6418524507992927,-1.1761958430601704,-1.9714620926349664,0.5098883689762213
1.3592897113439815,-1.754231116836988,1.488921130774421,-9.277478850545936
-0.0439205898954631,1.578916020587669,-2.5788879616425606,2.0191381951361227
-0.9761605648800238,-1.4522460221736684,-3.1084501902524035,-1.0692414496477056
1.1323720494794514,-1.8317167009639164,0.19182448481106285,-8.81180299140033
